t rcv4_vf0 rx_vf0 rcv4_vf1 rx_vf1 rcv4_vf2 rx_vf2 rcv4_vf3 rx_vf3
1783942822.500024 14173577840393 26122052372032 3138316803759 5763410190072 2792648253643 4893797653482 2062306464979 4164081537624
1783942822.520736 14173583833227 26122083704262 3138323853103 5763441555610 2792654801126 4893828395252 2062313982970 4164113074244
1783942822.541451 14173590862037 26122115781380 3138330972284 5763473759904 2792660978752 4893859476158 2062320649468 4164144191486
1783942822.564765 14173596783710 26122148630638 3138338585511 5763506911962 2792666942663 4893894096796 2062327336659 4164179738692
1783942822.585482 14173604084235 26122185083216 3138346443394 5763540746834 2792673448513 4893926372248 2062334113275 4164210442612
1783942822.606167 14173610804305 26122216668284 3138354151861 5763571285728 2792679979459 4893959942170 2062340912653 4164241948952
1783942822.626858 14173618222727 26122248403238 3138361862188 5763602820834 2792685767743 4893990876218 2062347944714 4164272283456
1783942822.647537 14173624504249 26122279702160 3138369429151 5763634767748 2792691886388 4894022891262 2062355089023 4164304278818
1783942822.668228 14173631823886 26122311128258 3138376092977 5763665029580 2792697941683 4894053739012 2062361977957 4164335038756
1783942822.688856 14173639324561 26122343075172 3138383728901 5763697395872 2792705121472 4894084221888 2062367367162 4164366069700
1783942822.709550 14173646287595 26122374124284 3138390383256 5763728216370 2792713024743 4894116470088 2062374024734 4164395978770
1783942822.730227 14173652410564 26122404543572 3138397935850 5763760173882 2792720709369 4894147264848 2062381484284 4164428497976
1783942822.750904 14173658221848 26122435139998 3138404537174 5763792599220 2792728414589 4894178948326 2062387806118 4164459967980
1783942822.771617 14173664915675 26122467410908 3138411023508 5763823684668 2792735992102 4894210571244 2062393624403 4164491126100
1783942822.792319 14173672143081 26122499207936 3138417928373 5763855060804 2792742961362 4894241172212 2062400042285 4164524073768
1783942822.814590 14173678152415 26122532758176 3138425636872 5763886224980 2792749806766 4894274171356 2062407734820 4164557225826
1783942822.835310 14173685362808 26122565056338 3138433336953 5763916232460 2792756217614 4894305418802 2062414841288 4164588097800
1783942822.855997 14173692015269 26122595772370 3138440340603 5763947236152 2792763459905 4894334920606 2062421536496 4164618657890
1783942822.876673 14173697597085 26122628022084 3138446749829 5763979137646 2792769620752 4894366119604 2062428356404 4164649958326
1783942822.897357 14173703533094 26122661252870 3138453177420 5764011086074 2792775658194 4894398031696 2062435074613 4164680003656
1783942822.918033 14173709584368 26122692559362 3138460827446 5764042530340 2792782913198 4894429577400 2062442710840 4164710385094
1783942822.938714 14173715737878 26122723222404 3138468585697 5764072281954 2792790418201 4894459550058 2062449242597 4164742546996
1783942822.959399 14173722418750 26122755001264 3138476256794 5764102082016 2792797859321 4894490014766 2062456343922 4164773500726
1783942822.980145 14173729083928 26122786389512 3138483063205 5764135308260 2792805008265 4894522140332 2062462711179 4164804349990
1783942823.000855 14173735350265 26122818225904 3138489252196 5764165277890 2792811871494 4894554365822 2062468668566 4164835159890
1783942823.021579 14173741744880 26122848563436 3138496094862 5764197167272 2792817964400 4894584430834 2062475572922 4164866937236
1783942823.042252 14173748678184 26122879224964 3138503003514 5764228190646 2792824079254 4894615414844 2062481648541 4164898778170
1783942823.062934 14173754886622 26122911562490 3138510029079 5764259320000 2792831137290 4894645684246 2062487965203 4164931541130
1783942823.083606 14173761687082 26122943890932 3138517509159 5764289454656 2792838264554 4894676727302 2062493508358 4164962833996
1783942823.104283 14173768496199 26122975578952 3138525045006 5764319895140 2792843997103 4894709070884 2062500313926 4164993454646
1783942823.124984 14173775448139 26123007792330 3138531500770 5764349811780 2792849676893 4894740767988 2062507889549 4165024741456
1783942823.145675 14173782728849 26123040656728 3138538108558 5764379926754 2792856782242 4894773726254 2062514679185 4165056116078
1783942823.166353 14173789929196 26123072384112 3138545032394 5764412271850 2792864163061 4894805960828 2062520301310 4165087206068
1783942823.189957 14173796954732 26123104520276 3138551350740 5764445018156 2792871264992 4894841716966 2062528265286 4165123433060
1783942823.210638 14173804239327 26123140594354 3138557525964 5764480432130 2792878777568 4894875927310 2062535066828 4165153814498
1783942823.231349 14173810592276 26123172588202 3138563657863 5764509493360 2792885502814 4894908008970 2062541809894 4165185340520
1783942823.252065 14173816082639 26123204041552 3138569804643 5764540089786 2792893226432 4894940220834 2062549468581 4165218463812
1783942823.272738 14173821507287 26123235946074 3138575265514 5764572216866 2792898661872 4894971527326 2062556448693 4165249632530
1783942823.293415 14173827768513 26123269173832 3138581790541 5764604407534 2792904741011 4895002632456 2062562950688 4165281481034
1783942823.315018 14173834617373 26123301137400 3138588488188 5764638041044 2792911977618 4895035639170 2062569940575 4165315008564
1783942823.335732 14173842428415 26123332837532 3138595250766 5764669934968 2792918706646 4895068162918 2062577737785 4165344699618
1783942823.356420 14173849282144 26123362348420 3138601606962 5764701892480 2792924895362 4895100980382 2062583986536 4165374272580
1783942823.377088 14173855235739 26123393006920 3138609351958 5764733012750 2792931412513 4895133752426 2062590462320 4165405695650
1783942823.397768 14173862889282 26123423856184 3138615644267 5764765135288 2792938355829 4895165593360 2062596358828 4165437424548
1783942823.418463 14173869441876 26123454223996 3138621977736 5764794873276 2792945401960 4895195220826 2062602460665 4165470281376
1783942823.439138 14173876110301 26123485474470 3138628742479 5764827109364 2792951063048 4895227048134 2062608650734 4165502714284
1783942823.459820 14173881261139 26123515710564 3138634245289 5764859508934 2792956924924 4895258996562 2062613983121 4165534682394
1783942823.480521 14173886858103 26123548170724 3138641589037 5764890750324 2792963377983 4895291538478 2062621023809 4165566291686
1783942823.501305 14173893564409 26123579478730 3138648049670 5764922550380 2792970904597 4895323061472 2062628317774 4165597956996
1783942823.522056 14173900517734 26123611978254 3138653868225 5764954675946 2792976882816 4895355197636 2062634456165 4165629416402
1783942823.542734 14173907014351 26123643375586 3138660890007 5764987508550 2792983670288 4895388246742 2062640670013 4165661943178
1783942823.565500 14173913822927 26123676241498 3138668198615 5765019338886 2792990069267 4895423812116 2062648649108 4165696530508
1783942823.587762 14173921458916 26123711499530 3138674524539 5765053818722 2792997430094 4895459191268 2062656179037 4165730419884
1783942823.608442 14173929105729 26123746161046 3138681468970 5765086935958 2793005092022 4895489973916 2062663728414 4165760468242
1783942823.629133 14173936438383 26123778341116 3138688055110 5765116124364 2793011074303 4895521007888 2062670801598 4165791190330
1783942823.649827 14173943887113 26123811437156 3138694983004 5765147082636 2793016837967 4895553561916 2062678168852 4165822595232
1783942823.670521 14173950981909 26123841649026 3138701753160 5765178646508 2793023287743 4895585502774 2062684732298 4165854268112
1783942823.691210 14173957305637 26123871983530 3138707958352 5765211622942 2793029923970 4895619410318 2062691942933 4165885468624
1783942823.711902 14173963276823 26123905259736 3138714693332 5765242953658 2793037079948 4895651260336 2062698071283 4165917024926
1783942823.732576 14173969198192 26123939220270 3138721944008 5765274581118 2793044032433 4895683755318 2062704942085 4165948669040
1783942823.753252 14173975130148 26123971492694 3138729116728 5765306643096 2793050073965 4895716082246 2062710895414 4165980090596
1783942823.773927 14173981394317 26124003734838 3138736788399 5765336315982 2793056851695 4895748498500 2062717330313 4166012170742
1783942823.794609 14173987632009 26124035695378 3138744553145 5765367375692 2793063816623 4895778730052 2062723576116 4166042270576
1783942823.816320 14173994527165 26124066989758 3138752252952 5765397737448 2793071308674 4895811053952 2062730248905 4166074356778
1783942823.836992 14174001549483 26124101218270 3138759615098 5765429593522 2793078890519 4895843090192 2062736811508 4166105304452
1783942823.857668 14174008702756 26124132915374 3138765732120 5765460406450 2793086014266 4895874016670 2062744560016 4166136415638
1783942823.878370 14174015245640 26124163110590 3138772413496 5765492585006 2793092825276 4895906499540 2062752294459 4166166203588
1783942823.899066 14174022393470 26124193570756 3138780051079 5765522273032 2793099170652 4895937068714 2062759975835 4166196697062
1783942823.919753 14174029552153 26124223320856 3138787804457 5765551889900 2793106454846 4895966204130 2062766023318 4166228298784
1783942823.940434 14174036812567 26124254512284 3138794302123 5765583140374 2793113391666 4895996929246 2062772357328 4166260251754
1783942823.961126 14174043853255 26124284507652 3138800506266 5765615771616 2793120812257 4896028547622 2062779192929 4166290666500
1783942823.981802 14174050488941 26124315561306 3138806737733 5765646631478 2793127011764 4896062194758 2062785756646 4166321971478
1783942824.004700 14174057812160 26124348169838 3138813827454 5765680252876 2793133813097 4896098149230 2062792467887 4166356843440
1783942824.025434 14174065869143 26124380524018 3138819736409 5765713212656 2793141128710 4896128606368 2062799109221 4166387800198
1783942824.046129 14174073256151 26124411179490 3138826488168 5765745442688 2793148254924 4896158975694 2062805786305 4166419127886
1783942824.066808 14174079050927 26124439923522 3138834128420 5765777322986 2793154637604 4896188264024 2062812780484 4166450063448
1783942824.087492 14174085039429 26124471970958 3138839921306 5765808406782 2793160273290 4896221788526 2062819472688 4166480750714
1783942824.108207 14174090929142 26124504423548 3138846243411 5765838242336 2793166400050 4896253733926 2062825470928 4166512352436
1783942824.128889 14174096808338 26124534705062 3138852470513 5765873187028 2793173004047 4896285906426 2062830946171 4166544408358
1783942824.149590 14174104267348 26124566947206 3138859115671 5765903745604 2793180801261 4896318445314 2062837089673 4166575071400
1783942824.170312 14174110930867 26124598939540 3138865734582 5765936608488 2793186891491 4896350788896 2062843291648 4166607225732
1783942824.191010 14174117482682 26124631187740 3138872256331 5765967483490 2793192922167 4896382585924 2062850350225 4166639268028
1783942824.211696 14174123958196 26124663445024 3138879054353 5765999230556 2793200475875 4896413898472 2062856816235 4166670992384
1783942824.232470 14174130757538 26124694398754 3138885813689 5766031846658 2793207522006 4896444472188 2062863223838 4166702341268
1783942824.253200 14174136559621 26124725514482 3138892787306 5766062982068 2793214033472 4896474650750 2062870672564 4166733555406
1783942824.273927 14174143135785 26124755833846 3138899107214 5766093645110 2793221460009 4896506040512 2062878442721 4166764946682
1783942824.294629 14174150223007 26124787947300 3138905325152 5766124264246 2793228278327 4896536656620 2062886187951 4166796802756
1783942824.317023 14174157212894 26124821199282 3138911492256 5766155048408 2793235408906 4896571062270 2062893791504 4166830828392
1783942824.337757 14174164554479 26124852531512 3138918173939 5766187049826 2793241063260 4896603040978 2062900156868 4166863350626
1783942824.358440 14174171236162 26124884130206 3138925559898 5766218210974 2793248174327 4896635861470 2062907604513 4166894588988
1783942824.379121 14174177171900 26124915136926 3138932845170 5766248448582 2793254236929 4896667861374 2062914294581 4166926738778
1783942824.399804 14174184517784 26124945940770 3138940590436 5766279655150 2793261531435 4896698765142 2062920382348 4166958233006
1783942824.420504 14174190566079 26124977319934 3138947987215 5766310839008 2793269215011 4896730263912 2062927054289 4166989880148
1783942824.441184 14174197145759 26125006912578 3138954725682 5766342174266 2793276709161 4896763154048 2062933380722 4167020723356
1783942824.461858 14174203569563 26125037434818 3138961811314 5766373794156 2793283996634 4896794539268 2062940214700 4167052014708
1783942824.482537 14174210520454 26125067496802 3138968827952 5766403504892 2793289404204 4896826996400 2062947303036 4167083969192
1783942824.503227 14174217054678 26125098196180 3138975523402 5766434219410 2793296708992 4896858894866 2062954411939 4167115101574
1783942824.523918 14174223577509 26125129163536 3138982269746 5766467041416 2793304176928 4896889273276 2062961384441 4167145549628
1783942824.544620 14174231211302 26125161143758 3138989214690 5766498098098 2793311026325 4896919937832 2062968836417 4167176836438
1783942824.565314 14174237278265 26125191906724 3138996716955 5766530167646 2793318464502 4896950917300 2062976513498 4167208377600
1783942824.586004 14174243480748 26125222571280 3139003861567 5766561016910 2793325401863 4896981527352 2062982991684 4167239628074
1783942824.607961 14174248882702 26125256665046 3139010969691 5766594108408 2793332991318 4897015027630 2062989731028 4167272946672
1783942824.628669 14174255077103 26125289243298 3139017032055 5766626059864 2793340677026 4897046390140 2062996897289 4167303892832
1783942824.649387 14174261286381 26125318887418 3139023392546 5766658389820 2793347877644 4897078232588 2063004225885 4167334666396
1783942824.670127 14174267880640 26125350526990 3139030642952 5766686589584 2793353918094 4897110144680 2063011191088 4167364884322
1783942824.690810 14174274658645 26125381355058 3139037859263 5766718522872 2793361715272 4897141334594 2063018503450 4167395079538
1783942824.711506 14174279930965 26125412825062 3139044104227 5766749979250 2793368595821 4897172698618 2063024596660 4167426846286
1783942824.732208 14174286707311 26125442261764 3139051466914 5766780422762 2793375464730 4897202898376 2063032110015 4167458587296
1783942824.752898 14174293906039 26125472883928 3139058055525 5766812743634 2793382357148 4897233721902 2063038636666 4167490288942
1783942824.773598 14174301181606 26125503462186 3139065052651 5766843862390 2793389196568 4897264404626 2063046219592 4167518314596
1783942824.794304 14174309190908 26125534041958 3139072311983 5766876374026 2793395086314 4897294239510 2063053713742 4167550085886
1783942824.815080 14174316517340 26125565224302 3139080090796 5766907432222 2793400822383 4897325670150 2063061016637 4167580411306
1783942824.835802 14174323308059 26125595875232 3139087061408 5766939145980 2793406505927 4897356967558 2063066829270 4167612812420
1783942824.856514 14174329884493 26125627788838 3139094405698 5766967904410 2793412911907 4897389412578 2063074189253 4167645218076
1783942824.877190 14174336724693 26125659926516 3139101122824 5767000635576 2793420026215 4897417560866 2063080756999 4167677189214
1783942824.897866 14174343552748 26125691455566 3139107654885 5767030661224 2793426608031 4897448791658 2063087274989 4167706930230
1783942824.918573 14174350677881 26125722442604 3139114258070 5767062777706 2793433351671 4897479786266 2063093397114 4167738164050
1783942824.939273 14174357102226 26125752619652 3139120345870 5767093386244 2793439517931 4897510416000 2063100217866 4167769667362
1783942824.959978 14174364429740 26125783550672 3139127004282 5767124371768 2793447078099 4897541006370 2063107047548 4167801926160
1783942824.980689 14174370464239 26125815583884 3139133538744 5767155576822 2793453186186 4897571642160 2063113728961 4167833120616
1783942825.001386 14174376514665 26125844787430 3139139948515 5767187708444 2793459983130 4897604975898 2063120688745 4167863232562
1783942825.023468 14174383964506 26125877650314 3139148053118 5767220011148 2793467774963 4897638347486 2063127637238 4167896006120
1783942825.044158 14174391621029 26125910953772 3139154972622 5767250506136 2793474378419 4897670771310 2063134845434 4167927803148
1783942825.064853 14174398973433 26125941792438 3139162070668 5767282442452 2793480081205 4897703791650 2063141535502 4167959803052
1783942825.085538 14174405507625 26125972673496 3139168760737 5767313636908 2793486795086 4897736936138 2063148227165 4167990902126
1783942825.106146 14174412780757 26126004438730 3139175530893 5767343735228 2793494337938 4897766251720 2063155768964 4168021269938
1783942825.126776 14174420086898 26126033755826 3139182873527 5767373657924 2793500994997 4897799255406 2063162487140 4168051424276
1783942825.147449 14174426530994 26126064179656 3139189032214 5767405542764 2793506513230 4897830442292 2063168791387 4168082135766
1783942825.168173 14174433345524 26126095168208 3139196017163 5767436676660 2793513406762 4897860794964 2063175873232 4168111864670
1783942825.188887 14174440899229 26126124719974 3139203930175 5767467680352 2793520345206 4897891633630 2063183590596 4168141582976
1783942825.209581 14174448304635 26126154839490 3139210569652 5767500099634 2793526825048 4897920386004 2063190518490 4168172474632
1783942825.230281 14174454209803 26126185313282 3139218619025 5767532223686 2793534452316 4897950735648 2063197662021 4168202236844
1783942825.250956 14174460156095 26126217163300 3139226424863 5767563339414 2793540561489 4897983475898 2063204619916 4168233815856
1783942825.271652 14174466019295 26126248223010 3139233276189 5767595640604 2793546744762 4898015513652 2063211581630 4168267535664
1783942825.292338 14174472080307 26126279779312 3139239843964 5767628585244 2793553364485 4898049254656 2063218595293 4168299523456
1783942825.313021 14174478135093 26126311853402 3139247544824 5767659878110 2793560255853 4898082480900 2063224929271 4168330528662
1783942825.333711 14174483855708 26126344107658 3139254293873 5767691186116 2793566902601 4898114882014 2063231761113 4168362947944
1783942825.354412 14174489516554 26126376059114 3139260809163 5767723544838 2793573775031 4898146312654 2063238555352 4168395700306
1783942825.375111 14174496938227 26126406743352 3139267569545 5767753155650 2793580510010 4898179060474 2063244952098 4168428216484
1783942825.395793 14174503789521 26126438284514 3139273566432 5767785627922 2793587318016 4898211856742 2063250803966 4168459465444
1783942825.416477 14174510265846 26126469227646 3139281202659 5767816384832 2793593714795 4898243971710 2063257789218 4168492207208
1783942825.437156 14174517302235 26126500363056 3139288233605 5767847096322 2793600679214 4898276225966 2063264753334 4168523500074
1783942825.457832 14174524651361 26126530844418 3139296148782 5767875736660 2793607210431 4898308608912 2063271873872 4168554712698
1783942825.478512 14174531886885 26126562394664 3139303349642 5767907498866 2793614264410 4898340381716 2063278704633 4168587521078
1783942825.499222 14174537924598 26126594234084 3139309919851 5767938891656 2793620690681 4898372545132 2063284654683 4168620479344
1783942825.519904 14174543991831 26126623726804 3139315991146 5767968980892 2793627500847 4898404319450 2063291139665 4168652445940
1783942825.540595 14174550309608 26126654146092 3139322831616 5768000425158 2793634649791 4898435694072 2063298785359 4168683940168
1783942825.561281 14174556432003 26126686153566 3139329424284 5768032243382 2793641274924 4898468258698 2063305655322 4168716450290
1783942825.581962 14174563157519 26126714768166 3139335761541 5768062281142 2793648157874 4898501927030 2063311273155 4168749126952
1783942825.602635 14174570078917 26126747275260 3139342652606 5768093507392 2793655755953 4898534455320 2063317609325 4168780275988
1783942825.623312 14174577317655 26126779155558 3139349382176 5768124573158 2793662791259 4898567410558 2063324439516 4168810524194
1783942825.644032 14174583660596 26126811081276 3139355634205 5768156514016 2793669237789 4898600046342 2063331850365 4168844121368
1783942825.664706 14174590058997 26126842961574 3139362249567 5768187600978 2793676089116 4898632143142 2063337898659 4168873562612
1783942825.685381 14174597027175 26126874157544 3139367389314 5768220544104 2793682021608 4898663850844 2063344312721 4168905280912
1783942825.706061 14174603241052 26126905978796 3139373347783 5768251782466 2793688773064 4898697473756 2063349854794 4168935951524
1783942825.726751 14174610221164 26126938107390 3139379428242 5768283609774 2793695929312 4898731178424 2063356240482 4168967482088
1783942825.747458 14174617532416 26126968522136 3139386385629 5768315122170 2793703186751 4898763658266 2063363225976 4168997807508
1783942825.768157 14174624800134 26127000202586 3139393745882 5768346663332 2793708772895 4898795909494 2063369937689 4169029596966
1783942825.788855 14174631952595 26127030985234 3139400606643 5768377898666 2793715404523 4898828181918 2063376889665 4169062556746
1783942825.809536 14174638400211 26127062209970 3139407233673 5768407040138 2793721254768 4898860923682 2063383122448 4169095141054
1783942825.830215 14174645238550 26127092651968 3139413106103 5768437120290 2793728103894 4898894121160 2063390175075 4169126891148
1783942825.850895 14174652427536 26127122850212 3139419421412 5768468211794 2793735376755 4898923506386 2063396441985 4169158589766
1783942825.871589 14174659466056 26127154094630 3139425868786 5768494193548 2793742100644 4898957326118 2063402986186 4169188989372
1783942825.892259 14174666909373 26127184804606 3139432782881 5768523466738 2793749410273 4898989491048 2063409525824 4169220909034
1783942825.912947 14174674163295 26127217030096 3139439552193 5768553861802 2793756605211 4899021112452 2063415487268 4169252312422
1783942825.933630 14174680143375 26127251383060 3139445158932 5768586114544 2793761793660 4899052243320 2063421454635 4169282575768
1783942825.954349 14174686903790 26127283891668 3139451734280 5768618850252 2793768861402 4899083242470 2063429195569 4169314098762
1783942825.975046 14174692800843 26127313897634 3139459192716 5768649540546 2793776631555 4899114697334 2063436733040 4169345328040
1783942825.995733 14174699417557 26127345794586 3139466947721 5768679808434 2793782982881 4899145555682 2063443536714 4169376682980
1783942826.016419 14174705828135 26127376145744 3139473179729 5768712377602 2793790164261 4899177145292 2063450957034 4169409158280
1783942826.037107 14174713280653 26127407594552 3139479993141 5768743043672 2793797541560 4899208771238 2063458207977 4169441046148
1783942826.057791 14174719754507 26127439915424 3139487303339 5768775458412 2793804319290 4899240656078 2063465073341 4169470828042
1783942826.078479 14174727100424 26127469877484 3139493284267 5768806512066 2793810865388 4899271226766 2063472392195 4169502223860
1783942826.099157 14174733832157 26127502402746 3139499739453 5768837533926 2793817688845 4899302130534 2063479191574 4169533318392
1783942826.119888 14174740387997 26127533842470 3139507294244 5768868675392 2793824282596 4899334201596 2063486272304 4169563071520
1783942826.140585 14174747861614 26127566064932 3139514353899 5768901011404 2793831381453 4899365813916 2063492895813 4169593354548
1783942826.161259 14174754983504 26127598347954 3139520629437 5768932337578 2793837755235 4899398602614 2063500340212 4169623908582
1783942826.181937 14174761664884 26127629893658 3139525721294 5768964319314 2793845545954 4899429392832 2063507027002 4169655436118
1783942826.202648 14174768635796 26127660971536 3139533361579 5768995815056 2793852235990 4899460282974 2063513936768 4169686155178
1783942826.223327 14174775327217 26127692786732 3139539991552 5769026967120 2793858686073 4899491657596 2063520495616 4169716513906
1783942826.244415 14174782234246 26127723561810 3139547319337 5769059010930 2793864020354 4899523916394 2063527861279 4169748170132
1783942826.265129 14174789729510 26127754182460 3139554593821 5769090296226 2793870196352 4899555716450 2063534148719 4169779163226
1783942826.285811 14174797444743 26127783918934 3139562417008 5769120933530 2793877322538 4899587396900 2063541160759 4169809499244
1783942826.306499 14174803067712 26127815715962 3139568370845 5769152276358 2793882743129 4899620350624 2063546970420 4169840592262
1783942826.327188 14174810005586 26127845561444 3139573974604 5769184226300 2793888559823 4899652533722 2063552824419 4169874484438
1783942826.347892 14174817394790 26127874419798 3139580656017 5769216532032 2793893910847 4899684563906 2063560589162 4169907028132
1783942826.368591 14174824514513 26127905942792 3139587288695 5769248898324 2793900421263 4899715628158 2063566772468 4169938701012
1783942826.389271 14174831608227 26127936310604 3139594754737 5769279538656 2793906620529 4899748722684 2063573744974 4169969625976
1783942826.410007 14174837840776 26127966483110 3139601586313 5769310823952 2793914332213 4899781175274 2063580652576 4170001233754
1783942826.430698 14174844218619 26127998302848 3139607390020 5769343046414 2793921935701 4899812518102 2063587642427 4170032688618
1783942826.452922 14174851874056 26128030946202 3139613623921 5769376666298 2793929770822 4899847052442 2063594530582 4170066308502
1783942826.473622 14174859758961 26128064016504 3139620670048 5769407411096 2793936584271 4899878514876 2063601056150 4170097633162
1783942826.494392 14174867035847 26128094893020 3139627980250 5769438328490 2793943265142 4899909158236 2063608303544 4170129239426
1783942826.515085 14174874509738 26128127113968 3139635117830 5769469925670 2793949191651 4899941329222 2063615733061 4170161084902
1783942826.535769 14174881551537 26128156420466 3139641805431 5769501454720 2793955782152 4899971460850 2063621539747 4170192598812
1783942826.556473 14174888180969 26128186022194 3139648348586 5769534537134 2793961710591 4900003471352 2063628654568 4170224309542
1783942826.577158 14174895781211 26128215804088 3139654621718 5769566602140 2793968559987 4900035772542 2063635521313 4170255531250
1783942826.597844 14174902570848 26128245761606 3139661815000 5769598865480 2793976052006 4900067443908 2063640820962 4170286142816
1783942826.618544 14174908783884 26128277454168 3139668788621 5769631614814 2793983009392 4900098417320 2063646802124 4170317680950
1783942826.639284 14174915245599 26128309031666 3139675583667 5769663487542 2793990243798 4900131558780 2063653455401 4170347653608
1783942826.660272 14174921486804 26128340422942 3139682582182 5769695016592 2793996930621 4900163766102 2063660048065 4170379833678
1783942826.680976 14174928146572 26128373269172 3139689745160 5769725999088 2794003897749 4900196356466 2063666848526 4170410171210
1783942826.701658 14174935453492 26128404569608 3139696102437 5769755799150 2794011044526 4900227033134 2063673966052 4170441389890
1783942826.722340 14174941817803 26128434539238 3139703312531 5769786162420 2794017087378 4900257818810 2063679694543 4170473704706
1783942826.743072 14174948732983 26128466910072 3139710885142 5769817397754 2794023884592 4900288274434 2063686263941 4170505301886
1783942826.763805 14174955346722 26128498180228 3139718402050 5769847976012 2794030607940 4900321375016 2063692749976 4170536820338
1783942826.784488 14174961463199 26128529897014 3139724886220 5769880210586 2794037272004 4900353264398 2063699021485 4170566652194
1783942826.805169 14174968631623 26128561223188 3139731268900 5769911557956 2794044862505 4900385179518 2063705894455 4170598178216
1783942826.825855 14174976285945 26128593310904 3139737250636 5769941769826 2794052132661 4900416442104 2063712500346 4170630010066
1783942826.846528 14174984082074 26128624668872 3139744169603 5769971616822 2794058610577 4900449132392 2063718969368 4170661436164
1783942826.868176 14174991383612 26128656431078 3139750563677 5770003033836 2794065571783 4900481521394 2063726090205 4170694229404
1783942826.888883 14174998491162 26128689698200 3139756765381 5770034730940 2794071956930 4900512871792 2063733569203 4170726203570
1783942826.909557 14175004133074 26128720190160 3139763334512 5770066094964 2794078115580 4900545622640 2063740640223 4170758998324
1783942826.930245 14175011566648 26128751844872 3139769721516 5770097890478 2794085463661 4900576948814 2063748077048 4170790235172
1783942826.950923 14175019109500 26128784218734 3139776636155 5770130181070 2794091766556 4900606608074 2063754700254 4170820934550
1783942826.971603 14175026124515 26128816783360 3139782792944 5770161483020 2794097660597 4900637587542 2063760973386 4170852710382
1783942826.992278 14175033310256 26128847900602 3139788691858 5770193009042 2794104738113 4900670418632 2063767784638 4170883791288
1783942827.012969 14175039487033 26128879979234 3139794645999 5770221949152 2794110498528 4900701676676 2063774542889 4170915592858
1783942827.033645 14175046669528 26128911880728 3139801527625 5770250606144 2794116302472 4900734297320 2063780888801 4170946808510
1783942827.054330 14175054157214 26128943305312 3139807219288 5770281796058 2794122856722 4900766492530 2063787325593 4170977294414
1783942827.075040 14175060611322 26128974448292 3139813427755 5770313138886 2794130043544 4900798860336 2063795201539 4171009106582
1783942827.095715 14175067419357 26129005841082 3139819736601 5770345038866 2794136077736 4900830227388 2063801736305 4171039394152
1783942827.116400 14175074468733 26129036299734 3139826848717 5770377346112 2794142721812 4900862140994 2063807516171 4171071613586
1783942827.137090 14175081611153 26129067450284 3139834401610 5770409621564 2794149478980 4900894369512 2063813774962 4171102839836
1783942827.157799 14175087636451 26129099052006 3139841395792 5770442201330 2794156266420 4900926817560 2063820607350 4171135268202
1783942827.178482 14175094496434 26129129792262 3139849083664 5770473704642 2794163457571 4900959651678 2063827547925 4171166293090
1783942827.199210 14175100885335 26129161636224 3139855826222 5770505659126 2794170407383 4900991910476 2063833727173 4171198132510
1783942827.219909 14175107577297 26129191955588 3139861988154 5770538132912 2794177827396 4901023914922 2063840161834 4171231628246
1783942827.240593 14175113502486 26129224053902 3139868547240 5770570046518 2794184915733 4901056906496 2063847375407 4171260694018
1783942827.261275 14175120400314 26129254785074 3139875028435 5770599530154 2794192629072 4901089710334 2063853658552 4171291290444
1783942827.281956 14175126750829 26129286523056 3139881900864 5770631047092 2794200104283 4901122199260 2063859425733 4171322442508
1783942827.302632 14175132609459 26129318822732 3139889505943 5770662869858 2794207806254 4901154076530 2063865826811 4171352477240
1783942827.323646 14175138579260 26129350103486 3139896547746 5770694654774 2794214984420 4901187352736 2063873118611 4171383810984
1783942827.344354 14175145136756 26129382221482 3139903214547 5770726924170 2794220740236 4901220501766 2063879248076 4171414480082
1783942827.365030 14175152359292 26129412339484 3139909419227 5770758860486 2794227183520 4901253547844 2063886750644 4171444787334
1783942827.385710 14175159077501 26129443477922 3139916291894 5770789296428 2794233048917 4901285700662 2063893992898 4171476926526
1783942827.406390 14175166528359 26129474640584 3139922921900 5770820828506 2794239618823 4901317243338 2063901467601 4171507753080
1783942827.427050 14175174570157 26129506198400 3139929621710 5770851441586 2794246547528 4901349347708 2063908192301 4171538491822
1783942827.447770 14175181560012 26129538148342 3139937125598 5770882424082 2794252705133 4901381741252 2063915824979 4171568638590
1783942827.468452 14175187391826 26129571197448 3139944310527 5770913155254 2794259465785 4901414629874 2063923437128 4171601393980
1783942827.489157 14175194032922 26129601872602 3139950707306 5770943718372 2794266421008 4901448214936 2063930773839 4171631731512
1783942827.509884 14175200619098 26129633089768 3139957356218 5770974937052 2794273437916 4901481394246 2063937190610 4171663732930
1783942827.530584 14175206627859 26129663586270 3139964275726 5771007247326 2794279521351 4901513866518 2063942825755 4171694461074
1783942827.551258 14175213991088 26129693628572 3139971005837 5771037098864 2794286967914 4901545713508 2063949553706 4171725626764
1783942827.572294 14175220328344 26129725228780 3139977005704 5771067197184 2794294091157 4901578520374 2063956483223 4171756666792
1783942827.595388 14175225715655 26129756379330 3139983625762 5771102387086 2794301038325 4901615567954 2063962889538 4171790597046
1783942827.616082 14175233006709 26129789805422 3139990815798 5771132598956 2794308079042 4901646308210 2063969685634 4171821833894
1783942827.636773 14175238705946 26129821967324 3139998002620 5771164906202 2794314875174 4901680223324 2063976991504 4171853070742
