t rcv4_vf0 rx_vf0 rcv4_vf1 rx_vf1 rcv4_vf2 rx_vf2 rcv4_vf3 rx_vf3
1783944360.944079 14474489421320 26875821985681 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944360.964851 14474489421320 26875870830349 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944360.985585 14474489421320 26875932956741 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944361.006298 14474489421320 26875986057949 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944361.027012 14474489421320 26876040625969 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944361.049837 14474489421320 26876078443235 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944361.070550 14474489421320 26876124401619 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944361.091286 14474489421320 26876175418203 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944361.112038 14474489421320 26876236498777 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944361.132762 14474489421320 26876297285877 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944361.153472 14474489421320 26876349785341 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944361.174178 14474489421320 26876397346137 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944361.194886 14474489421320 26876449279191 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944361.215590 14474489421320 26876497406223 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944361.238070 14474489421320 26876536397599 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944361.258781 14474489421320 26876581874157 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944361.279526 14474489421320 26876633423517 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944361.300296 14474489421320 26876692167729 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944361.321011 14474489421320 26876755190069 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944361.341732 14474489421320 26876821559285 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944361.362440 14474489421320 26876884403525 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944361.383148 14474489421320 26876929905281 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944361.403933 14474489421320 26876982218349 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944361.424654 14474489421320 26877040426319 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944361.445359 14474489421320 26877105351605 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944361.466072 14474489421320 26877172934709 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944361.486789 14474489421320 26877242672307 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944361.507497 14474489421320 26877291837617 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944361.528241 14474489421320 26877351413517 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944361.552066 14474489421320 26877421295037 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944361.572781 14474489421320 26877494598573 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944361.593498 14474489421320 26877550722125 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944361.614223 14474489421320 26877601259445 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944361.634967 14474489421320 26877661062709 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944361.656533 14474489421320 26877717012887 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944361.677235 14474489421320 26877781401185 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944361.697958 14474489421320 26877848073373 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944361.718680 14474489421320 26877919199291 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944361.739389 14474489421320 26877990988435 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944361.760113 14474489421320 26878063045755 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944361.780828 14474489421320 26878123309161 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944361.801536 14474489421320 26878164704949 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944361.822293 14474489421320 26878208966661 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944361.843018 14474489421320 26878255502121 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944361.863734 14474489421320 26878311598941 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944361.884452 14474489421320 26878372383321 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944361.905165 14474489421320 26878435775285 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944361.925885 14474489421320 26878502718053 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944361.946608 14474489421320 26878571589373 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944361.967350 14474489421320 26878642018099 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944361.988079 14474489421320 26878713999653 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944362.008786 14474489421320 26878784820299 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944362.029498 14474489421320 26878855674253 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944362.051901 14474489421320 26878926138779 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944362.072671 14474489421320 26879002440567 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944362.093394 14474489421320 26879072934849 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944362.114105 14474489421320 26879143478433 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944362.134808 14474489421320 26879212061387 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944362.155522 14474489421320 26879273135013 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944362.176273 14474489421320 26879333361365 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944362.196982 14474489421320 26879401145165 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944362.217695 14474489421320 26879469324347 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944362.238412 14474489421320 26879539681247 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944362.259113 14474489421320 26879597394515 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944362.279819 14474489421320 26879652520769 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944362.300534 14474489421320 26879707978589 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944362.321279 14474489421320 26879766956865 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944362.342005 14474489421320 26879828573257 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944362.362732 14474489421320 26879895053371 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944362.383434 14474489421320 26879960283583 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944362.404142 14474489421320 26880015773197 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944362.424862 14474489421320 26880069536851 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944362.445590 14474489421320 26880128656083 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944362.466361 14474489421320 26880193539871 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944362.487082 14474489421320 26880262474109 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944362.507794 14474489421320 26880332811571 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944362.528534 14474489421320 26880403625645 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944362.549273 14474489421320 26880474223799 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944362.569986 14474489421320 26880544496047 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944362.590729 14474489421320 26880614729921 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944362.611441 14474489421320 26880685296215 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944362.632167 14474489421320 26880755350909 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944362.652894 14474489421320 26880823894895 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944362.675948 14474489421320 26880894423537 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944362.696671 14474489421320 26880971369695 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944362.717386 14474489421320 26881041681571 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944362.738144 14474489421320 26881111843561 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944362.758872 14474489421320 26881182101131 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944362.779585 14474489421320 26881252414063 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944362.800289 14474489421320 26881322518851 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944362.821017 14474489421320 26881392503047 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944362.841734 14474489421320 26881462342951 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944362.862444 14474489421320 26881530167011 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944362.883148 14474489421320 26881599186733 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944362.903856 14474489421320 26881670852859 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944362.924574 14474489421320 26881741102133 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944362.945283 14474489421320 26881811618729 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944362.966002 14474489421320 26881881877681 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944362.986732 14474489421320 26881937410149 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944363.007447 14474489421320 26882001485083 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944363.028158 14474489421320 26882067519887 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944363.048871 14474489421320 26882139766533 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944363.071511 14474489421320 26882213488201 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944363.092248 14474489421320 26882289319531 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944363.112975 14474489421320 26882350249493 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944363.133684 14474489421320 26882416304543 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944363.154414 14474489421320 26882486011515 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944363.175141 14474489421320 26882558258663 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944363.195864 14474489421320 26882629919777 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944363.216583 14474489421320 26882701459247 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944363.237291 14474489421320 26882760771221 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944363.258077 14474489421320 26882816235373 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944363.278847 14474489421320 26882879885459 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944363.299571 14474489421320 26882951857635 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944363.320285 14474489421320 26883023245111 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944363.340998 14474489421320 26883091075457 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944363.361718 14474489421320 26883160129923 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944363.382430 14474489421320 26883230021801 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944363.403172 14474489421320 26883302559355 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944363.423886 14474489421320 26883374409851 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944363.444602 14474489421320 26883446618703 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944363.465307 14474489421320 26883518352819 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944363.486007 14474489421320 26883590080549 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944363.506722 14474489421320 26883661620939 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944363.527479 14474489421320 26883733469921 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944363.548201 14474489421320 26883805730645 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944363.568912 14474489421320 26883877767363 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944363.589633 14474489421320 26883949856609 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944363.610354 14474489421320 26884021576505 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944363.631103 14474489421320 26884093638499 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944363.651829 14474489421320 26884164394659 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944363.672536 14474489421320 26884230564895 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944363.695818 14474489421320 26884304369849 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944363.716535 14474489421320 26884383761183 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944363.737266 14474489421320 26884455573103 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944363.758013 14474489421320 26884527745817 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944363.778727 14474489421320 26884599408379 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944363.799454 14474489421320 26884671412973 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944363.820168 14474489421320 26884743308757 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944363.840884 14474489421320 26884815513397 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944363.861645 14474489421320 26884887595469 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944363.882390 14474489421320 26884957742607 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944363.903126 14474489421320 26885023920149 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944363.923847 14474489421320 26885093778755 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944363.944554 14474489421320 26885165633523 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944363.965264 14474489421320 26885237105123 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944363.985981 14474489421320 26885309000577 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944364.006700 14474489421320 26885381186719 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944364.027404 14474489421320 26885452970269 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944364.048125 14474489421320 26885518594405 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944364.068835 14474489421320 26885571477439 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944364.090407 14474489421320 26885628972309 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944364.111120 14474489421320 26885693929785 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944364.131850 14474489421320 26885756948873 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944364.152580 14474489421320 26885822517909 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944364.173278 14474489421320 26885891812377 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944364.194006 14474489421320 26885963493179 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944364.214714 14474489421320 26886035590725 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944364.235428 14474489421320 26886107324511 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944364.256186 14474489421320 26886179270257 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944364.276905 14474489421320 26886251349301 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944364.297633 14474489421320 26886323092369 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944364.318353 14474489421320 26886395188727 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944364.339090 14474489421320 26886466964839 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944364.359812 14474489421320 26886538590801 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944364.380536 14474489421320 26886610403381 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944364.401288 14474489421320 26886682175281 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944364.422026 14474489421320 26886754121093 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944364.442731 14474489421320 26886826153005 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944364.463452 14474489421320 26886897862171 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944364.484169 14474489421320 26886969490043 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944364.504876 14474489421320 26887041404061 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944364.525619 14474489421320 26887113258439 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944364.546342 14474489421320 26887185838485 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944364.567057 14474489421320 26887258563677 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944364.587788 14474489421320 26887331278535 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944364.608541 14474489421320 26887403703035 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944364.631222 14474489421320 26887478822353 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944364.651931 14474489421320 26887552722807 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944364.672664 14474489421320 26887619327891 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944364.693398 14474489421320 26887689794693 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944364.716628 14474489421320 26887761964375 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944364.737416 14474489421320 26887838202179 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944364.758140 14474489421320 26887908282809 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944364.778854 14474489421320 26887978868389 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944364.799583 14474489421320 26888050054107 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944364.820298 14474489421320 26888122663711 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944364.841061 14474489421320 26888195556957 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944364.861784 14474489421320 26888268607791 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944364.882493 14474489421320 26888341272819 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944364.903202 14474489421320 26888413990375 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944364.923925 14474489421320 26888486768887 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944364.944643 14474489421320 26888559256121 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944364.965354 14474489421320 26888631404361 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944364.986104 14474489421320 26888704011343 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944365.006829 14474489421320 26888777222133 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944365.027550 14474489421320 26888849698897 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944365.048278 14474489421320 26888916022423 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944365.069026 14474489421320 26888982252353 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944365.089756 14474489421320 26889048685159 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944365.111101 14474489421320 26889121478939 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944365.131843 14474489421320 26889195402823 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944365.152579 14474489421320 26889267973521 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944365.173289 14474489421320 26889341015337 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944365.194014 14474489421320 26889414214213 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944365.214735 14474489421320 26889486778723 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944365.235462 14474489421320 26889559779133 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944365.256205 14474489421320 26889632777633 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944365.276917 14474489421320 26889705721365 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944365.297626 14474489421320 26889778375201 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944365.318332 14474489421320 26889850547089 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944365.339084 14474489421320 26889922691103 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944365.359826 14474489421320 26889996006821 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944365.380548 14474489421320 26890068904081 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944365.401326 14474489421320 26890141909627 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944365.422037 14474489421320 26890215010357 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944365.442744 14474489421320 26890287797425 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944365.463467 14474489421320 26890360631361 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944365.484207 14474489421320 26890433512099 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944365.504929 14474489421320 26890492265723 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944365.525701 14474489421320 26890551557345 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944365.546504 14474489421320 26890611349493 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944365.567266 14474489421320 26890675795603 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944365.588004 14474489421320 26890744005457 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944365.609427 14474489421320 26890817673253 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944365.630131 14474489421320 26890892737089 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944365.650836 14474489421320 26890964064859 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944365.671558 14474489421320 26891033606439 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944365.692266 14474489421320 26891086887441 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944365.713031 14474489421320 26891135214791 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944365.734939 14474489421320 26891196043745 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944365.755661 14474489421320 26891271828241 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944365.776392 14474489421320 26891344176047 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944365.797107 14474489421320 26891416792627 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944365.817825 14474489421320 26891489968001 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944365.838545 14474489421320 26891562717483 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944365.859260 14474489421320 26891635196091 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944365.880026 14474489421320 26891707926287 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944365.900731 14474489421320 26891780872787 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944365.921915 14474489421320 26891853664133 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944365.942636 14474489421320 26891928615957 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944365.963360 14474489421320 26892001465429 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944365.984093 14474489421320 26892074075293 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944366.004827 14474489421320 26892147038905 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944366.025593 14474489421320 26892220126009 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944366.046311 14474489421320 26892293043743 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944366.067018 14474489421320 26892365489897 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
1783944366.087735 14474489421320 26892438435473 3180415108446 6040725624592 2834859047519 5062218963005 2104540426937 4333781272285
